REF_START	REF_END	QUERY_START	QUERY_END	REF_LENGTH	QUERY_LENGTH	IDENTITY	REF_NAME	QUERY_NAME
68321	68141	68384	68204	181	181	94.9	VFTETHEX	VFTETIMP
68623	68317	68686	68380	307	307	77.2	VFTETHEX	VFTETIMP
69026	70337	69088	70399	1312	1312	76.1	VFTETHEX	VFTETIMP
86962	87208	86862	87132	247	271	97.5	VFTETHEX	VFTETIMP
86390	86783	86314	86707	394	394	98.4	VFTETHEX	VFTETIMP
98831	99197	94369	94735	367	367	91.7	VFTETHEX	VFTETIMP
101234	101666	96773	97205	433	433	83.9	VFTETHEX	VFTETIMP
91645	91825	91584	91767	181	184	76.6	VFTETHEX	VFTETIMP
106029	107052	101577	102606	1024	1030	79.5	VFTETHEX	VFTETIMP
15528	14832	15535	14839	697	697	89.1	VFTETHEX	VFTETIMP
17352	17016	17359	17023	337	337	89.1	VFTETHEX	VFTETIMP
18772	18142	18785	18149	631	637	80.0	VFTETHEX	VFTETIMP
22464	23589	22454	23582	1126	1129	74.3	VFTETHEX	VFTETIMP
26510	28580	26475	28578	2071	2104	79.7	VFTETHEX	VFTETIMP
43419	43590	43456	43627	172	172	85.7	VFTETHEX	VFTETIMP
47029	47509	47109	47565	481	457	85.4	VFTETHEX	VFTETIMP
51842	53066	51906	53130	1225	1225	85.5	VFTETHEX	VFTETIMP
55197	55911	55264	55975	715	712	83.9	VFTETHEX	VFTETIMP
57823	57661	57887	57725	163	163	94.3	VFTETHEX	VFTETIMP
60599	60065	60668	60134	535	535	85.8	VFTETHEX	VFTETIMP
73557	74745	73562	74747	1189	1186	74.7	VFTETHEX	VFTETIMP
79834	80785	79845	80796	952	952	88.9	VFTETHEX	VFTETIMP
83849	84287	83832	84240	439	409	82.2	VFTETHEX	VFTETIMP
99186	99741	94724	95276	556	553	86.4	VFTETHEX	VFTETIMP
55964	56711	55804	56548	748	745	77.4	VFTETIMP	VFTETMAC
56707	57001	56544	56838	295	295	85.5	VFTETIMP	VFTETMAC
56981	57245	56818	57082	265	265	85.0	VFTETIMP	VFTETMAC
57738	57384	57575	57221	355	355	93.1	VFTETIMP	VFTETMAC
57887	57725	57724	57562	163	163	94.3	VFTETIMP	VFTETMAC
58326	57867	58163	57704	460	460	84.8	VFTETIMP	VFTETMAC
59464	58408	59301	58245	1057	1057	92.8	VFTETIMP	VFTETMAC
60668	60134	60503	59969	535	535	84.7	VFTETIMP	VFTETMAC
61603	60664	61345	60499	940	847	78.5	VFTETIMP	VFTETMAC
61640	62696	61448	62543	1057	1096	82.3	VFTETIMP	VFTETMAC
82357	81769	82260	81660	589	601	82.9	VFTETIMP	VFTETMAC
83058	82383	83031	82368	676	664	86.7	VFTETIMP	VFTETMAC
83804	83054	83801	83036	751	766	80.7	VFTETIMP	VFTETMAC
83832	84240	83811	84249	409	439	87.4	VFTETIMP	VFTETMAC
84591	84225	84622	84259	367	364	85.3	VFTETIMP	VFTETMAC
84829	84580	84860	84611	250	250	96.3	VFTETIMP	VFTETMAC
85134	84807	85165	84838	328	328	91.6	VFTETIMP	VFTETMAC
85931	85130	85962	85161	802	802	90.2	VFTETIMP	VFTETMAC
97823	98207	97867	98209	385	343	77.0	VFTETIMP	VFTETMAC
101577	102606	101582	102605	1030	1024	80.1	VFTETIMP	VFTETMAC
95941	96475	95956	96490	535	535	81.29	VFTETIMP	VFTETMAC
20322	18774	20292	18759	1549	1534	81.49	VFTETIMP	VFTETMAC
34376	33572	34296	33489	805	808	94.0	VFTETIMP	VFTETMAC
47109	47565	46996	47452	457	457	84.7	VFTETIMP	VFTETMAC
0	1188	0	1188	1189	1189	91.1	VFTETIMP	VFTETMAC
11200	11674	11200	11674	475	475	87.8	VFTETIMP	VFTETMAC
79422	77562	79253	77453	1861	1801	95.1	VFTETIMP	VFTETMAC
101152	100000	101154	100005	1153	1150	91.6	VFTETIMP	VFTETMAC
97197	97545	97220	97556	349	337	81.2	VFTETIMP	VFTETMAC
95577	95949	95592	95964	373	373	83.7	VFTETIMP	VFTETMAC
92541	92805	92558	92822	265	265	94.2	VFTETIMP	VFTETMAC
14008	14434	14002	14422	427	421	81.69	VFTETIMP	VFTETMAC
17018	16634	17000	16616	385	385	88.9	VFTETIMP	VFTETMAC
18149	17345	18131	17327	805	805	87.5	VFTETIMP	VFTETMAC
20369	21311	20341	21277	943	937	80.5	VFTETIMP	VFTETMAC
22454	23582	22424	23549	1129	1126	76.2	VFTETIMP	VFTETMAC
25589	24890	25556	24857	700	700	85.7	VFTETIMP	VFTETMAC
28849	28651	28828	28630	199	199	95.3	VFTETIMP	VFTETMAC
29188	28993	29176	28981	196	196	81.2	VFTETIMP	VFTETMAC
32450	33584	32367	33501	1135	1135	87.7	VFTETIMP	VFTETMAC
38819	37913	38737	37828	907	910	87.0	VFTETIMP	VFTETMAC
40467	43464	40384	43375	2998	2992	82.2	VFTETIMP	VFTETMAC
47030	46493	46917	46380	538	538	89.3	VFTETIMP	VFTETMAC
49343	50144	49220	50018	802	799	77.4	VFTETIMP	VFTETMAC
51310	51910	51150	51750	601	601	78.8	VFTETIMP	VFTETMAC
54671	55268	54508	55105	598	598	85.3	VFTETIMP	VFTETMAC
21311	21812	21277	21772	502	496	67.4	VFTETIMP	VFTETMAC
26475	25566	26442	25533	910	910	90.0	VFTETIMP	VFTETMAC
31635	32454	31624	32371	820	748	72.8	VFTETIMP	VFTETMAC
38845	40270	38764	40189	1426	1426	87.3	VFTETIMP	VFTETMAC
44429	45470	44343	45381	1042	1039	80.0	VFTETIMP	VFTETMAC
45965	46184	45854	46073	220	220	81.89	VFTETIMP	VFTETMAC
50115	51156	49989	51027	1042	1039	86.4	VFTETIMP	VFTETMAC
54078	54672	53918	54512	595	595	77.1	VFTETIMP	VFTETMAC
2691	3051	2691	3048	361	358	77.3	VFTETIMP	VFTETMAC
73562	74747	73441	74632	1186	1192	73.9	VFTETIMP	VFTETMAC
1633	2275	1630	2272	643	643	80.7	VFTETIMP	VFTETMAC
11673	13728	11673	13722	2056	2050	88.1	VFTETIMP	VFTETMAC
75956	76556	75841	76444	601	604	80.5	VFTETIMP	VFTETMAC
79845	80796	79733	80684	952	952	88.9	VFTETIMP	VFTETMAC
98545	99103	98550	99102	559	553	83.2	VFTETIMP	VFTETMAC
94142	94373	94157	94388	232	232	84.2	VFTETIMP	VFTETMAC
97534	97750	97545	97761	217	217	91.5	VFTETIMP	VFTETMAC
91763	92558	91780	92575	796	796	85.9	VFTETIMP	VFTETMAC
93118	93760	93135	93741	643	607	86.5	VFTETIMP	VFTETMAC
14508	14847	14496	14832	340	337	69.59	VFTETIMP	VFTETMAC
10836	11232	10836	11232	397	397	92.3	VFTETIMP	VFTETMAC
77570	76547	77461	76435	1024	1027	87.0	VFTETIMP	VFTETMAC
99705	100011	99704	100016	307	313	81.49	VFTETIMP	VFTETMAC
96437	96770	96452	96785	334	334	81.59	VFTETIMP	VFTETMAC
97746	97860	97757	97871	115	115	78.3	VFTETIMP	VFTETMAC
6934	10840	6916	10840	3907	3925	82.6	VFTETIMP	VFTETMAC
101153	101585	101155	101593	433	439	78.8	VFTETIMP	VFTETMAC
96773	97205	96787	97216	433	430	87.2	VFTETIMP	VFTETMAC
79811	79370	79699	79258	442	442	90.4	VFTETIMP	VFTETMAC
94724	95276	94739	95291	553	553	84.6	VFTETIMP	VFTETMAC
51906	53130	51746	52970	1225	1225	86.4	VFTETIMP	VFTETMAC
75826	74743	75711	74628	1084	1084	86.9	VFTETIMP	VFTETMAC
98203	98545	98208	98550	343	343	92.9	VFTETIMP	VFTETMAC
95275	95578	95290	95593	304	304	88.0	VFTETIMP	VFTETMAC
16638	15531	16620	15516	1108	1105	83.1	VFTETIMP	VFTETMAC
24884	23585	24854	23552	1300	1303	87.4	VFTETIMP	VFTETMAC
29207	31430	29195	31412	2224	2218	82.5	VFTETIMP	VFTETMAC
36239	35738	36148	34864	502	1285	78.1	VFTETIMP	VFTETMAC
87946	88240	87976	88270	295	295	98.9	VFTETIMP	VFTETMAC
90589	91000	90608	91019	412	412	86.0	VFTETIMP	VFTETMAC
90992	91592	91011	91608	601	598	80.0	VFTETIMP	VFTETMAC
91584	91767	91604	91784	184	181	85.0	VFTETIMP	VFTETMAC
92801	93119	92818	93136	319	319	88.5	VFTETIMP	VFTETMAC
93722	94142	93737	94157	421	421	89.2	VFTETIMP	VFTETMAC
13715	14012	13709	14006	298	298	81.59	VFTETIMP	VFTETMAC
15535	14839	15520	14824	697	697	89.1	VFTETIMP	VFTETMAC
18785	18149	18770	18131	637	640	81.49	VFTETIMP	VFTETMAC
43456	43627	43367	43538	172	172	83.9	VFTETIMP	VFTETMAC
45727	45985	45616	45874	259	259	84.7	VFTETIMP	VFTETMAC
48117	49278	48004	49156	1162	1153	89.0	VFTETIMP	VFTETMAC
53116	54082	52956	53922	967	967	82.2	VFTETIMP	VFTETMAC
1257	1644	1257	1641	388	385	80.4	VFTETIMP	VFTETMAC
72291	73566	72173	73445	1276	1273	79.2	VFTETIMP	VFTETMAC
81768	80766	81647	80657	1003	991	85.1	VFTETIMP	VFTETMAC
99089	99716	99088	99715	628	628	77.2	VFTETIMP	VFTETMAC
94369	94735	94384	94750	367	367	91.7	VFTETIMP	VFTETMAC
37912	36460	37829	36368	1453	1462	87.8	VFTETIMP	VFTETMAC
62674	63463	62521	63310	790	790	90.0	VFTETIMP	VFTETMAC
63455	64538	63302	64385	1084	1084	82.2	VFTETIMP	VFTETMAC
65821	64534	65665	64381	1288	1285	89.7	VFTETIMP	VFTETMAC
66993	65817	66843	65661	1177	1183	87.0	VFTETIMP	VFTETMAC
68212	66982	68059	66832	1231	1228	88.2	VFTETIMP	VFTETMAC
68384	68204	68231	68051	181	181	98.3	VFTETIMP	VFTETMAC
68686	68380	68533	68227	307	307	82.1	VFTETIMP	VFTETMAC
68692	68920	68539	68767	229	229	85.1	VFTETIMP	VFTETMAC
69088	70399	68936	70247	1312	1312	78.0	VFTETIMP	VFTETMAC
70398	72258	70243	72097	1861	1855	85.6	VFTETIMP	VFTETMAC
17359	17023	17341	17005	337	337	85.4	VFTETIMP	VFTETMAC
22369	21808	22329	21768	562	562	90.2	VFTETIMP	VFTETMAC
26475	28578	26442	28557	2104	2116	81.59	VFTETIMP	VFTETMAC
29012	28871	29000	28859	142	142	91.3	VFTETIMP	VFTETMAC
34968	34377	34871	34310	592	562	72.7	VFTETIMP	VFTETMAC
43701	44433	43615	44347	733	733	80.9	VFTETIMP	VFTETMAC
47554	48121	47441	48008	568	568	93.0	VFTETIMP	VFTETMAC
55264	55975	55101	55815	712	715	83.8	VFTETIMP	VFTETMAC
2267	2714	2264	2714	448	451	75.8	VFTETIMP	VFTETMAC
3047	6938	3044	6941	3892	3898	84.9	VFTETIMP	VFTETMAC
0	1188	0	1188	1189	1189	92.6	VFTETMAC	VFTETSUL
1257	1641	1257	1644	385	388	82.8	VFTETMAC	VFTETSUL
1630	2272	1633	2278	643	646	81.29	VFTETMAC	VFTETSUL
2264	2714	2270	2717	451	448	79.1	VFTETMAC	VFTETSUL
2691	3048	2694	3054	358	361	75.6	VFTETMAC	VFTETSUL
3044	6941	3032	7196	3898	4165	78.0	VFTETMAC	VFTETSUL
6916	10840	7171	11098	3925	3928	82.1	VFTETMAC	VFTETSUL
10836	11232	11094	11490	397	397	94.6	VFTETMAC	VFTETSUL
11200	11674	11458	11932	475	475	87.8	VFTETMAC	VFTETSUL
11673	13722	11931	13986	2050	2056	86.2	VFTETMAC	VFTETSUL
91011	91608	91287	91887	598	601	80.1	VFTETMAC	VFTETSUL
91604	91784	91879	92062	181	184	70.0	VFTETMAC	VFTETSUL
91780	92575	92058	92853	796	796	86.3	VFTETMAC	VFTETSUL
92558	92822	92836	93100	265	265	90.8	VFTETMAC	VFTETSUL
92818	93136	93096	93414	319	319	87.6	VFTETMAC	VFTETSUL
94384	94750	94568	94775	367	208	81.79	VFTETMAC	VFTETSUL
94739	95291	94764	95316	553	553	83.6	VFTETMAC	VFTETSUL
73441	74632	73988	75194	1192	1207	71.4	VFTETMAC	VFTETSUL
77461	76435	77870	76838	1027	1033	86.8	VFTETMAC	VFTETSUL
61448	62543	62115	63075	1096	961	83.3	VFTETMAC	VFTETSUL
47441	48008	47910	48477	568	568	94.6	VFTETMAC	VFTETSUL
97867	98209	97899	98250	343	352	81.59	VFTETMAC	VFTETSUL
98550	99102	98588	99146	553	559	85.9	VFTETMAC	VFTETSUL
68231	68051	68799	68619	181	181	98.3	VFTETMAC	VFTETSUL
79253	77453	79665	77862	1801	1804	94.5	VFTETMAC	VFTETSUL
82260	81660	82654	82066	601	589	80.4	VFTETMAC	VFTETSUL
52956	53922	53472	54438	967	967	84.1	VFTETMAC	VFTETSUL
29176	28981	29546	29351	196	196	84.3	VFTETMAC	VFTETSUL
34871	34310	35303	34754	562	550	76.5	VFTETMAC	VFTETSUL
83811	84249	84101	84536	439	436	82.5	VFTETMAC	VFTETSUL
57575	57221	58094	57740	355	355	94.8	VFTETMAC	VFTETSUL
40384	43375	40816	43813	2992	2998	83.4	VFTETMAC	VFTETSUL
95956	96490	95981	96515	535	535	85.3	VFTETMAC	VFTETSUL
66843	65661	67411	66235	1183	1177	86.0	VFTETMAC	VFTETSUL
79733	80684	80142	81093	952	952	89.2	VFTETMAC	VFTETSUL
51746	52970	52262	53486	1225	1225	85.2	VFTETMAC	VFTETSUL
56544	56838	57063	57357	295	295	86.5	VFTETMAC	VFTETSUL
34296	33489	34718	33914	808	805	91.7	VFTETMAC	VFTETSUL
37829	36368	38258	36797	1462	1462	86.0	VFTETMAC	VFTETSUL
84622	84259	84901	84532	364	370	84.1	VFTETMAC	VFTETSUL
58163	57704	58682	58223	460	460	82.2	VFTETMAC	VFTETSUL
44343	45381	44778	45819	1039	1042	81.69	VFTETMAC	VFTETSUL
97545	97761	97577	97793	217	217	92.9	VFTETMAC	VFTETSUL
63302	64385	63834	64956	1084	1123	83.1	VFTETMAC	VFTETSUL
95290	95593	95315	95618	304	304	89.0	VFTETMAC	VFTETSUL
49220	50018	49699	50500	799	802	80.4	VFTETMAC	VFTETSUL
85962	85161	86241	85440	802	802	90.2	VFTETMAC	VFTETSUL
62521	63310	63053	63842	790	790	88.9	VFTETMAC	VFTETSUL
46996	47452	47297	47921	457	625	81.39	VFTETMAC	VFTETSUL
97220	97556	97237	97588	337	352	76.9	VFTETMAC	VFTETSUL
101582	102605	101617	102646	1024	1030	81.0	VFTETMAC	VFTETSUL
70243	72097	70815	72669	1855	1855	85.4	VFTETMAC	VFTETSUL
29195	31412	29565	31785	2218	2221	84.4	VFTETMAC	VFTETSUL
20341	21277	20711	21647	937	937	83.2	VFTETMAC	VFTETSUL
21277	21772	21647	22151	496	505	72.4	VFTETMAC	VFTETSUL
22329	21768	22708	22147	562	562	91.3	VFTETMAC	VFTETSUL
22424	23549	22793	23930	1126	1138	75.4	VFTETMAC	VFTETSUL
24854	23552	25220	23921	1303	1300	88.8	VFTETMAC	VFTETSUL
25556	24857	25925	25226	700	700	86.6	VFTETMAC	VFTETSUL
26442	25533	26811	25902	910	910	93.7	VFTETMAC	VFTETSUL
26442	28557	26811	28914	2116	2104	82.9	VFTETMAC	VFTETSUL
28828	28630	29185	28987	199	199	89.2	VFTETMAC	VFTETSUL
29000	28859	29370	29229	142	142	93.4	VFTETMAC	VFTETSUL
13709	14006	13973	14270	298	298	76.5	VFTETMAC	VFTETSUL
14002	14422	14266	14692	421	427	78.8	VFTETMAC	VFTETSUL
14496	14832	14766	15102	337	337	76.5	VFTETMAC	VFTETSUL
15520	14824	15790	15094	697	697	88.3	VFTETMAC	VFTETSUL
16620	15516	16890	15786	1105	1105	83.1	VFTETMAC	VFTETSUL
17000	16616	17270	16886	385	385	87.4	VFTETMAC	VFTETSUL
17341	17005	17611	17275	337	337	82.7	VFTETMAC	VFTETSUL
18131	17327	18401	17597	805	805	89.0	VFTETMAC	VFTETSUL
18770	18131	19043	18401	640	643	81.1	VFTETMAC	VFTETSUL
20292	18759	20667	19032	1534	1636	77.5	VFTETMAC	VFTETSUL
81647	80657	82053	81063	991	991	85.4	VFTETMAC	VFTETSUL
38764	40189	39198	40623	1426	1426	84.1	VFTETMAC	VFTETSUL
85165	84838	85444	85117	328	328	93.5	VFTETMAC	VFTETSUL
56818	57082	57337	57601	265	265	85.0	VFTETMAC	VFTETSUL
43367	43538	43805	43976	172	172	85.1	VFTETMAC	VFTETSUL
95592	95964	95617	95989	373	373	85.3	VFTETMAC	VFTETSUL
99704	100016	99748	100054	313	307	84.4	VFTETMAC	VFTETSUL
68059	66832	68627	67400	1228	1228	89.7	VFTETMAC	VFTETSUL
93737	94157	94017	94437	421	421	89.9	VFTETMAC	VFTETSUL
65665	64381	66239	64952	1285	1288	90.6	VFTETMAC	VFTETSUL
49989	51027	50471	51512	1039	1042	88.4	VFTETMAC	VFTETSUL
57724	57562	58243	58081	163	163	92.4	VFTETMAC	VFTETSUL
45616	45874	46083	46341	259	259	85.8	VFTETMAC	VFTETSUL
48004	49156	48473	49634	1153	1162	86.7	VFTETMAC	VFTETSUL
98208	98550	98246	98588	343	343	93.8	VFTETMAC	VFTETSUL
101155	101593	101193	101625	439	433	77.4	VFTETMAC	VFTETSUL
72173	73445	72717	73992	1273	1276	81.1	VFTETMAC	VFTETSUL
59301	58245	59820	58764	1057	1057	92.8	VFTETMAC	VFTETSUL
83801	83036	84091	83359	766	733	82.2	VFTETMAC	VFTETSUL
87976	88270	88255	88549	295	295	97.9	VFTETMAC	VFTETSUL
60503	59969	61029	60495	535	535	83.6	VFTETMAC	VFTETSUL
43615	44347	44050	44782	733	733	82.1	VFTETMAC	VFTETSUL
96787	97216	96813	97245	430	433	86.7	VFTETMAC	VFTETSUL
99088	99715	99108	99759	628	652	71.0	VFTETMAC	VFTETSUL
68936	70247	69505	70816	1312	1312	77.3	VFTETMAC	VFTETSUL
68539	68767	69107	69335	229	229	90.5	VFTETMAC	VFTETSUL
93135	93741	93413	94055	607	643	88.5	VFTETMAC	VFTETSUL
96452	96785	96477	96810	334	334	87.2	VFTETMAC	VFTETSUL
101154	100005	101192	100043	1150	1150	91.3	VFTETMAC	VFTETSUL
68533	68227	69101	68795	307	307	81.1	VFTETMAC	VFTETSUL
75711	74628	76498	75190	1084	1309	85.0	VFTETMAC	VFTETSUL
83031	82368	83354	82691	664	664	86.7	VFTETMAC	VFTETSUL
53918	54512	54434	55028	595	595	78.6	VFTETMAC	VFTETSUL
54508	55105	55024	55621	598	598	84.3	VFTETMAC	VFTETSUL
55101	55815	55617	56331	715	715	84.7	VFTETMAC	VFTETSUL
31624	32371	31992	32796	748	805	76.0	VFTETMAC	VFTETSUL
36148	34864	36586	35299	1285	1288	85.0	VFTETMAC	VFTETSUL
79699	79258	80111	79670	442	442	93.8	VFTETMAC	VFTETSUL
51150	51750	51666	52266	601	601	79.8	VFTETMAC	VFTETSUL
55804	56548	56320	57067	745	748	83.4	VFTETMAC	VFTETSUL
32367	33501	32792	33926	1135	1135	87.5	VFTETMAC	VFTETSUL
38737	37828	39171	38259	910	913	85.3	VFTETMAC	VFTETSUL
84860	84611	85139	84890	250	250	95.1	VFTETMAC	VFTETSUL
90608	91019	90884	91298	412	415	86.0	VFTETMAC	VFTETSUL
61345	60499	61982	61025	847	958	77.4	VFTETMAC	VFTETSUL
45854	46073	46321	46540	220	220	79.1	VFTETMAC	VFTETSUL
97757	97871	97789	97903	115	115	86.4	VFTETMAC	VFTETSUL
0	1188	0	1182	1189	1183	74.8	VFTETSUL	VFTRYOCC
1257	1644	1257	1671	388	415	39.8	VFTETSUL	VFTRYOCC
2694	3054	2698	3049	361	352	41.0	VFTETSUL	VFTRYOCC
3032	7196	3042	6954	4165	3913	45.9	VFTETSUL	VFTRYOCC
7171	11098	6950	10970	3928	4021	46.2	VFTETSUL	VFTRYOCC
11094	11490	10929	11316	397	388	78.7	VFTETSUL	VFTRYOCC
11458	11932	11288	11765	475	478	53.1	VFTETSUL	VFTRYOCC
11931	13986	11724	13833	2056	2110	62.9	VFTETSUL	VFTRYOCC
51666	52266	53255	53885	601	631	43.2	VFTETSUL	VFTRYOCC
52262	53486	53887	55156	1225	1270	44.7	VFTETSUL	VFTRYOCC
53472	54438	55139	56111	967	973	39.0	VFTETSUL	VFTRYOCC
54434	55028	56091	56658	595	568	45.1	VFTETSUL	VFTRYOCC
55024	55621	56654	57272	598	619	51.2	VFTETSUL	VFTRYOCC
55617	56331	57268	57976	715	709	46.6	VFTETSUL	VFTRYOCC
56320	57067	57965	58703	748	739	51.8	VFTETSUL	VFTRYOCC
57337	57601	58974	59250	265	277	45.9	VFTETSUL	VFTRYOCC
58094	57740	60582	60231	355	352	51.8	VFTETSUL	VFTRYOCC
101617	102646	107390	108431	1030	1042	49.5	VFTETSUL	VFTRYOCC
84091	83359	88827	88236	733	592	37.2	VFTETSUL	VFTRYOCC
69505	70816	72579	73839	1312	1261	36.8	VFTETSUL	VFTRYOCC
98246	98588	103915	104257	343	343	65.1	VFTETSUL	VFTRYOCC
40816	43813	38287	41332	2998	3046	45.5	VFTETSUL	VFTRYOCC
79665	77862	84489	82695	1804	1795	69.29	VFTETSUL	VFTRYOCC
67411	66235	69204	68028	1177	1177	39.5	VFTETSUL	VFTRYOCC
92058	92853	97389	98196	796	808	59.3	VFTETSUL	VFTRYOCC
96813	97245	102544	102967	433	424	55.7	VFTETSUL	VFTRYOCC
32792	33926	28968	30135	1135	1168	46.0	VFTETSUL	VFTRYOCC
43805	43976	41324	41510	172	187	45.2	VFTETSUL	VFTRYOCC
85444	85117	89988	89625	328	364	37.7	VFTETSUL	VFTRYOCC
25220	23921	21635	20285	1300	1351	45.4	VFTETSUL	VFTRYOCC
101192	100043	106919	105863	1150	1057	49.0	VFTETSUL	VFTRYOCC
47910	48477	51407	51944	568	538	71.9	VFTETSUL	VFTRYOCC
80142	81093	84992	85916	952	925	42.8	VFTETSUL	VFTRYOCC
13973	14270	13829	14123	298	295	44.6	VFTETSUL	VFTRYOCC
14266	14692	14123	14519	427	397	38.5	VFTETSUL	VFTRYOCC
17270	16886	15399	15009	385	391	44.9	VFTETSUL	VFTRYOCC
17611	17275	15708	15399	337	310	36.5	VFTETSUL	VFTRYOCC
18401	17597	16585	15742	805	844	35.6	VFTETSUL	VFTRYOCC
93413	94055	98821	99427	643	607	42.7	VFTETSUL	VFTRYOCC
94568	94775	100116	100485	208	370	55.8	VFTETSUL	VFTRYOCC
95981	96515	101695	102241	535	547	41.2	VFTETSUL	VFTRYOCC
97899	98250	103572	103914	352	343	57.5	VFTETSUL	VFTRYOCC
29546	29351	25799	25586	196	214	45.3	VFTETSUL	VFTRYOCC
20711	21647	17318	18152	937	835	42.9	VFTETSUL	VFTRYOCC
91287	91887	96643	97213	601	571	36.8	VFTETSUL	VFTRYOCC
26811	28914	24133	25312	2104	1180	36.0	VFTETSUL	VFTRYOCC
77870	76838	82709	81695	1033	1015	39.9	VFTETSUL	VFTRYOCC
68627	67400	70462	69196	1228	1267	41.4	VFTETSUL	VFTRYOCC
73988	75194	78765	79884	1207	1120	28.49	VFTETSUL	VFTRYOCC
90884	91298	96272	96647	415	376	56.29	VFTETSUL	VFTRYOCC
26811	25902	23222	22328	910	895	49.4	VFTETSUL	VFTRYOCC
68799	68619	70613	70448	181	166	48.0	VFTETSUL	VFTRYOCC
72717	73992	77462	78758	1276	1297	41.7	VFTETSUL	VFTRYOCC
83354	82691	87760	87082	664	679	41.9	VFTETSUL	VFTRYOCC
58682	58223	61175	60698	460	478	47.6	VFTETSUL	VFTRYOCC
63053	63842	64797	65601	790	805	61.0	VFTETSUL	VFTRYOCC
94764	95316	100481	101030	553	550	56.69	VFTETSUL	VFTRYOCC
97237	97588	102954	103260	352	307	54.9	VFTETSUL	VFTRYOCC
31992	32796	28309	28972	805	664	33.4	VFTETSUL	VFTRYOCC
39198	40623	36870	38301	1426	1432	48.6	VFTETSUL	VFTRYOCC
46083	46341	45389	45647	259	259	40.0	VFTETSUL	VFTRYOCC
44778	45819	42263	43286	1042	1024	45.7	VFTETSUL	VFTRYOCC
48473	49634	51936	53100	1162	1165	58.0	VFTETSUL	VFTRYOCC
86623	87016	92023	92323	394	301	95.8	VFTETSUL	VFTRYOCC
25925	25226	22315	21631	700	685	45.8	VFTETSUL	VFTRYOCC
69101	68795	70888	70609	307	280	34.79	VFTETSUL	VFTRYOCC
61982	61025	64515	63501	958	1015	33.5	VFTETSUL	VFTRYOCC
66239	64952	68027	66662	1288	1366	43.2	VFTETSUL	VFTRYOCC
59820	58764	62245	61186	1057	1060	60.2	VFTETSUL	VFTRYOCC
92836	93100	98200	98497	265	298	72.4	VFTETSUL	VFTRYOCC
95315	95618	101029	101332	304	304	68.99	VFTETSUL	VFTRYOCC
97789	97903	103462	103576	115	115	72.9	VFTETSUL	VFTRYOCC
99108	99759	104801	105653	652	853	40.0	VFTETSUL	VFTRYOCC
35303	34754	47308	48292	550	985	33.7	VFTETSUL	VFTRYOCC
44050	44782	41493	42267	733	775	29.6	VFTETSUL	VFTRYOCC
22793	23930	19198	20299	1138	1102	35.9	VFTETSUL	VFTRYOCC
85139	84890	89656	89407	250	250	62.9	VFTETSUL	VFTRYOCC
22708	22147	19195	18643	562	553	48.0	VFTETSUL	VFTRYOCC
84101	84536	88981	89416	436	436	53.4	VFTETSUL	VFTRYOCC
70815	72669	73835	75488	1855	1654	50.8	VFTETSUL	VFTRYOCC
63834	64956	65597	66677	1123	1081	42.0	VFTETSUL	VFTRYOCC
97577	97793	103256	103466	217	211	60.5	VFTETSUL	VFTRYOCC
34718	33914	31005	30117	805	889	60.5	VFTETSUL	VFTRYOCC
39171	38259	36539	35609	913	931	35.9	VFTETSUL	VFTRYOCC
46321	46540	45627	45870	220	244	43.9	VFTETSUL	VFTRYOCC
82053	81063	86929	85912	991	1018	41.0	VFTETSUL	VFTRYOCC
80111	79670	84941	84500	442	442	46.0	VFTETSUL	VFTRYOCC
57063	57357	58699	58990	295	292	62.2	VFTETSUL	VFTRYOCC
94017	94437	99401	99812	421	412	46.2	VFTETSUL	VFTRYOCC
96477	96810	102237	102579	334	343	37.0	VFTETSUL	VFTRYOCC
98588	99146	104253	104808	559	556	37.7	VFTETSUL	VFTRYOCC
29565	31785	25823	28100	2221	2278	46.2	VFTETSUL	VFTRYOCC
0	1182	116987	118256	1183	1270	73.7	VFTRYOCC	VFZOPTEN
1257	1671	0	408	415	409	46.0	VFTRYOCC	VFZOPTEN
2698	3049	1372	1705	352	334	40.0	VFTRYOCC	VFZOPTEN
3042	6954	1701	5490	3913	3790	46.4	VFTRYOCC	VFZOPTEN
6950	10970	5489	9353	4021	3865	48.2	VFTRYOCC	VFZOPTEN
10929	11316	9342	9723	388	382	78.7	VFTRYOCC	VFZOPTEN
11288	11765	9697	10174	478	478	53.7	VFTRYOCC	VFZOPTEN
11724	13833	10173	12186	2110	2014	63.5	VFTRYOCC	VFZOPTEN
107390	108431	115839	116841	1042	1003	47.3	VFTRYOCC	VFZOPTEN
86929	85912	91627	90640	1018	988	41.0	VFTRYOCC	VFZOPTEN
103462	103576	111863	111977	115	115	64.8	VFTRYOCC	VFZOPTEN
69204	68028	75160	74008	1177	1153	38.4	VFTRYOCC	VFZOPTEN
105649	105871	114014	114329	223	316	41.5	VFTRYOCC	VFZOPTEN
73835	75488	78764	80561	1654	1798	56.0	VFTRYOCC	VFZOPTEN
57268	57976	62581	63274	709	694	57.8	VFTRYOCC	VFZOPTEN
59343	60183	64688	65492	841	805	47.6	VFTRYOCC	VFZOPTEN
84992	85916	89699	90644	925	946	44.1	VFTRYOCC	VFZOPTEN
103256	103466	111654	111864	211	211	66.6	VFTRYOCC	VFZOPTEN
